From,To,Species,Gene Name
101248778,Solyc05g052980.3,Solanum lycopersicum,protein phosphatase 2C 37(LOC101248778)
101246112,Solyc12g009000.1,Solanum lycopersicum,protein ALP1-like(LOC101246112)
101267950,Solyc10g085590.1,Solanum lycopersicum,protein ELC-like(LOC101267950)
544165,Solyc08g076930.1,Solanum lycopersicum,transcription factor MYC2(MYC2)
101243886,Solyc04g071480.1,Solanum lycopersicum,uncharacterized LOC101243886(LOC101243886)
101245149,Solyc04g006970.3,Solanum lycopersicum,phosphoenolpyruvate carboxylase(PEPC1)
544163,Solyc07g056570.1,Solanum lycopersicum,9-cis-epoxycarotenoid dioxygenase(NCED1)
101251453,Solyc03g083470.3,Solanum lycopersicum,rust resistance kinase Lr10(LOC101251453)
101247750,Solyc01g079660.2,Solanum lycopersicum,uncharacterized LOC101247750(LOC101247750)
101268572,Solyc05g015390.3,Solanum lycopersicum,REF/SRPP-like protein At1g67360(LOC101268572)
101267241,Solyc06g050800.3,Solanum lycopersicum,amino acid transporter AVT6C(LOC101267241)
101250923,Solyc09g064820.1,Solanum lycopersicum,EID1-like F-box protein 3(LOC101250923)
101257677,Solyc07g006220.2,Solanum lycopersicum,UDP-glucuronate 4-epimerase 1(LOC101257677)
101267005,Solyc03g093540.1,Solanum lycopersicum,ethylene response factor B.4(ERF-B4)
101265981,Solyc02g089720.2,Solanum lycopersicum,"probable endo-1,3(4)-beta-glucanase ARB_01444(LOC101265981)"
100736433,Solyc06g076020.3,Solanum lycopersicum,heat shock protein cognate 70(Hsc70.1)
101260171,Solyc01g066430.3,Solanum lycopersicum,RING-H2 finger protein ATL2(LOC101260171)
101261141,Solyc08g082110.3,Solanum lycopersicum,probable WRKY transcription factor 53(LOC101261141)
108511945,Solyc03g093560.1,Solanum lycopersicum,ethylene response factor 5(ERF5)
101261140,Solyc08g008370.3,Solanum lycopersicum,B2 protein(LOC101261140)
101255929,Solyc10g008730.3,Solanum lycopersicum,signalling peptide TAXIMIN1-like protein(LOC101255929)
101244245,Solyc11g005720.1,Solanum lycopersicum,protein MKS1(LOC101244245)
101267365,Solyc10g080670.2,Solanum lycopersicum,uncharacterized LOC101267365(LOC101267365)
101055520,Solyc06g076050.3,Solanum lycopersicum,Hop-interacting protein THI033(LOC101055520)
101264778,Solyc02g085010.1,Solanum lycopersicum,uncharacterized LOC101264778(LOC101264778)
101246424,Solyc05g005150.1,Solanum lycopersicum,F-box/kelch-repeat protein At1g23390(LOC101246424)
104648613,Solyc08g007820.1,Solanum lycopersicum,dehydration-responsive element-binding protein 1E-like(LOC104648613)
101267131,Solyc07g007950.1,Solanum lycopersicum,calmodulin-like protein 3(LOC101267131)
101251569,Solyc04g005480.1,Solanum lycopersicum,nodulin-related protein 1(LOC101251569)
101254270,Solyc11g072660.2,Solanum lycopersicum,probable serine/threonine-protein kinase PBL7(LOC101254270)
101258870,Solyc07g006280.3,Solanum lycopersicum,tetraspanin-8-like protein(LOC101258870)
101248717,Solyc01g099370.3,Solanum lycopersicum,protein SRC2 homolog(LOC101248717)
101254394,Solyc06g075780.2,Solanum lycopersicum,zinc finger protein ZAT1(LOC101254394)
101261835,Solyc07g040990.3,Solanum lycopersicum,protein phosphatase 2C ABI2(ABI2)
101262488,Solyc03g005570.3,Solanum lycopersicum,transcription factor MYB15(LOC101262488)
101249249,Solyc03g083615.1,Solanum lycopersicum,21 kDa protein(LOC101249249)
101266965,Solyc08g077020.1,Solanum lycopersicum,auxin-responsive protein SAUR76(LOC101266965)
101257219,Solyc10g049630.2,Solanum lycopersicum,probable protein phosphatase 2C 63(LOC101257219)
101250024,Solyc06g066600.3,Solanum lycopersicum,probable plastidic glucose transporter 3(LOC101250024)
101247772,Solyc10g086410.3,Solanum lycopersicum,heat shock cognate 70 kDa protein 2(Hsc70.2)
101252440,Solyc01g106390.3,Solanum lycopersicum,"glutamyl-tRNA reductase 1, chloroplastic-like(LOC101252440)"
101244142,Solyc11g010500.1,Solanum lycopersicum,mitochondrial uncoupling protein 5(LOC101244142)
101265719,Solyc03g112340.1,Solanum lycopersicum,ubiquitin ligase SlATL31(LOC101265719)
101259996,Solyc10g086280.2,Solanum lycopersicum,heavy metal-associated isoprenylated plant protein 6(LOC101259996)
101253771,Solyc04g015200.3,Solanum lycopersicum,ATP-dependent 6-phosphofructokinase 2(LOC101253771)
101254501,Solyc06g068620.3,Solanum lycopersicum,uncharacterized LOC101254501(LOC101254501)
100736459,Solyc02g068200.1,Solanum lycopersicum,transcription factor TCP18-like(LOC100736459)
101250935,Solyc01g111980.3,Solanum lycopersicum,lysine histidine transporter-like 8(LOC101250935)
101055501,Solyc06g082440.1,Solanum lycopersicum,CBL-interacting protein kinase 11(CIPK11)
101244827,Solyc02g083400.3,Solanum lycopersicum,NEP1-interacting protein-like 1(LOC101244827)
101267223,Solyc04g007580.1,Solanum lycopersicum,uncharacterized LOC101267223(LOC101267223)
101246688,Solyc02g064680.3,Solanum lycopersicum,"calcium-transporting ATPase 2, plasma membrane-type-like(LOC101246688)"
101253648,Solyc02g080530.3,Solanum lycopersicum,peroxidase 42(LOC101253648)
101245341,Solyc00g011890.3,Solanum lycopersicum,L-arabinokinase-like(LOC101245341)
101255829,Solyc09g075890.3,Solanum lycopersicum,uncharacterized LOC101255829(LOC101255829)
101249381,Solyc07g053740.1,Solanum lycopersicum,ethylene response factor F.4(ERF-F4)
101258657,Solyc05g051400.3,Solanum lycopersicum,mitochondrial uncoupling protein 5-like(LOC101258657)
101055516,Solyc04g018110.1,Solanum lycopersicum,Hop-interacting protein THI026(LOC101055516)
100736444,Solyc09g015770.3,Solanum lycopersicum,WRKY transcription factor 41(WRKY41)
100736444,Solyc01g095630.3,Solanum lycopersicum,WRKY transcription factor 41(WRKY41)
101261019,Solyc04g071030.1,Solanum lycopersicum,U-box domain-containing protein 28-like(LOC101261019)
101260046,Solyc05g009610.1,Solanum lycopersicum,probable carboxylesterase 6(LOC101260046)
101247647,Solyc08g077900.3,Solanum lycopersicum,expansin-like B1(LOC101247647)
101260840,Solyc07g048060.2,Solanum lycopersicum,cytochrome b561 and DOMON domain-containing protein At5g48750(LOC101260840)
101253953,Solyc02g092715.1,Solanum lycopersicum,uncharacterized LOC101253953(LOC101253953)
100301908,Solyc01g086960.3,Solanum lycopersicum,stress-associated protein 1(SAP1)
101248124,Solyc08g067630.3,Solanum lycopersicum,uncharacterized LOC101248124(LOC101248124)
101259138,Solyc03g118810.1,Solanum lycopersicum,calcium-binding allergen Ole e 8(LOC101259138)
101253038,Solyc10g078770.2,Solanum lycopersicum,Protein LE25(LE25)
101247838,Solyc07g056320.3,Solanum lycopersicum,glycerol-3-phosphate acyltransferase 1(LOC101247838)
101261228,Solyc05g009650.3,Solanum lycopersicum,uncharacterized LOC101261228(LOC101261228)
101261347,Solyc08g041860.1,Solanum lycopersicum,uncharacterized LOC101261347(LOC101261347)
101245413,Solyc02g094030.3,Solanum lycopersicum,uncharacterized LOC101245413(LOC101245413)
101245084,Solyc08g078060.3,Solanum lycopersicum,uncharacterized LOC101245084(LOC101245084)
100037497,Solyc11g012510.2,Solanum lycopersicum,GRAS1 protein(GRAS1)
101259925,Solyc12g089160.2,Solanum lycopersicum,probable LRR receptor-like serine/threonine-protein kinase At2g16250(LOC101259925)
101249565,Solyc08g005610.3,Solanum lycopersicum,abscisic acid 8'-hydroxylase CYP707A2(CYP707A2)
101252615,Solyc08g077680.3,Solanum lycopersicum,protein NETWORKED 4A(LOC101252615)
104645948,Solyc02g065570.1,Solanum lycopersicum,uncharacterized LOC104645948(LOC104645948)
101255324,Solyc08g075280.3,Solanum lycopersicum,uncharacterized LOC101255324(LOC101255324)
101258270,Solyc06g074030.1,Solanum lycopersicum,probable CCR4-associated factor 1 homolog 9(LOC101258270)
101263892,Solyc03g114710.3,Solanum lycopersicum,UDP-glycosyltransferase 89B2(LOC101263892)
101266245,Solyc08g068690.1,Solanum lycopersicum,tyramine N-feruloyltransferase 4/11(LOC101266245)
101258155,Solyc05g052570.3,Solanum lycopersicum,zinc finger CCCH domain-containing protein 29(LOC101258155)
101251639,Solyc02g088090.1,Solanum lycopersicum,probable calcium-binding protein CML30(LOC101251639)
101254906,Solyc06g049020.1,Solanum lycopersicum,uncharacterized LOC101254906(LOC101254906)
544101,Solyc12g017240.2,Solanum lycopersicum,xyloglucan endo-transglycosylase(tXET-B1)
101244435,Solyc02g090820.3,Solanum lycopersicum,heat stress transcription factor HsfB1(HSTF24)
101268787,Solyc09g014990.3,Solanum lycopersicum,WRKY transcription factor 33B(LOC101268787)
101266924,Solyc03g112297.1,Solanum lycopersicum,uncharacterized LOC101266924(LOC101266924)
100037498,Solyc01g100200.3,Solanum lycopersicum,GRAS4(GRAS4)
101263533,Solyc07g062700.3,Solanum lycopersicum,sodium/calcium exchanger NCL(LOC101263533)
100125891,Solyc08g006320.3,Solanum lycopersicum,WRKY transcription factor IId-1(WRKYIId-1)
101265833,Solyc06g067980.3,Solanum lycopersicum,uncharacterized LOC101265833(LOC101265833)
101250584,Solyc12g098900.2,Solanum lycopersicum,late embryogenesis abundant protein D-29(LOC101250584)
101251793,Solyc07g047980.2,Solanum lycopersicum,splicing factor ESS-2 homolog(LOC101251793)
101256209,Solyc08g075150.3,Solanum lycopersicum,uncharacterized LOC101256209(LOC101256209)
101252760,Solyc03g083480.3,Solanum lycopersicum,LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 2.1(LOC101252760)
100301928,Solyc07g040960.1,Solanum lycopersicum,salt responsive protein 2(SRG2)
101247056,Solyc09g014750.1,Solanum lycopersicum,carrot ABA-induced in somatic embryos 3-like(LOC101247056)
101246087,Solyc09g075140.3,Solanum lycopersicum,caffeoylshikimate esterase(LOC101246087)
101265917,Solyc04g074730.1,Solanum lycopersicum,classical arabinogalactan protein 5(LOC101265917)
101258862,Solyc05g052520.3,Solanum lycopersicum,putative protein phosphatase 2C 53(LOC101258862)
778230,Solyc04g054690.3,Solanum lycopersicum,ascorbate oxidase(AO)
101267548,Solyc08g078190.1,Solanum lycopersicum,ethylene response factor B.13(ERF-B13)
101245319,Solyc02g072080.1,Solanum lycopersicum,U-box domain-containing protein 17(LOC101245319)
101258062,Solyc04g064530.1,Solanum lycopersicum,uncharacterized LOC101258062(LOC101258062)
101248706,Solyc01g057770.3,Solanum lycopersicum,boron transporter 1(LOC101248706)
101259275,Solyc08g078510.3,Solanum lycopersicum,GEM-like protein 5(LOC101259275)
100736493,Solyc09g074270.3,Solanum lycopersicum,gibberellin receptor GID1b-1(GID1b-1)
101248026,Solyc07g063410.3,Solanum lycopersicum,JA2-like(JA2L)
544313,Solyc03g098240.3,Solanum lycopersicum,glutamate decarboxylase(LOC544313)
101263630,Solyc08g083130.3,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-7-like(LOC101263630)
101262661,Solyc01g096320.3,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-12(LOC101262661)
544202,Solyc02g093050.3,Solanum lycopersicum,WRKY transcription factor IId-4(WRKYIId-4)
101263877,Solyc03g007870.3,Solanum lycopersicum,heavy metal-associated isoprenylated plant protein 39(LOC101263877)
101268294,Solyc07g065930.3,Solanum lycopersicum,BTB/POZ domain-containing protein At1g55760(LOC101268294)
543731,Solyc07g042550.3,Solanum lycopersicum,sucrose synthase(sus3)
778214,Solyc10g075100.2,Solanum lycopersicum,non-specific lipid transfer protein(ltpg1)
101257277,Solyc06g082010.3,Solanum lycopersicum,zinc finger CCCH domain-containing protein 66(LOC101257277)
100301944,Solyc06g068460.3,Solanum lycopersicum,WRKY transcription factor 40(WRKY40)
101251855,Solyc12g010540.1,Solanum lycopersicum,UDP-glucuronate 4-epimerase 1(LOC101251855)
101255654,Solyc02g077980.2,Solanum lycopersicum,uncharacterized LOC101255654(LOC101255654)
101266314,Solyc12g056410.2,Solanum lycopersicum,F-box protein PP2-A13-like(LOC101266314)
544157,Solyc01g095150.3,Solanum lycopersicum,late embryogenesis (Lea)-like protein(LEA14)
544034,Solyc10g075090.2,Solanum lycopersicum,non-specific lipid-transfer protein 2(LE16)
101246267,Solyc07g063470.1,Solanum lycopersicum,uncharacterized LOC101246267(LOC101246267)
544031,Solyc01g095140.3,Solanum lycopersicum,ethylene-responsive late embryogenesis-like protein(ER5)
543603,Solyc03g117980.3,Solanum lycopersicum,whitefly-induced gp91-phox(Wfi1)
100316895,Solyc03g096670.3,Solanum lycopersicum,protein phosphatase 2C AHG3 homolog(PP2C-2)
100316894,Solyc03g121880.3,Solanum lycopersicum,protein phosphatase 2C ABI2 homolog(PP2C-1)
100316891,Solyc02g084980.3,Solanum lycopersicum,galactinol synthase(GolS2)
101250636,Solyc01g110480.3,Solanum lycopersicum,probable transcription factor PosF21(LOC101250636)
101257269,Solyc06g050130.3,Solanum lycopersicum,alpha-galactosidase 3(LOC101257269)
101257026,Solyc01g091590.3,Solanum lycopersicum,BON1-associated protein 2(LOC101257026)
101254676,Solyc03g118470.3,Solanum lycopersicum,"nudix hydrolase 18, mitochondrial(LOC101254676)"
544260,Solyc10g009110.1,Solanum lycopersicum,ethylene response factor 3(ERF3)
101244636,Solyc02g077330.3,Solanum lycopersicum,GDSL-like lipase/acylhydrolase superfamily protein(LOC101244636)
101245840,Solyc04g081900.3,Solanum lycopersicum,probable nucleoredoxin 2(LOC101245840)
101267530,Solyc06g050810.3,Solanum lycopersicum,protein LURP-one-related 14-like(LOC101267530)
101246812,Solyc03g116890.3,Solanum lycopersicum,probable WRKY transcription factor 40(LOC101246812)
101262765,Solyc11g005380.2,Solanum lycopersicum,trihelix transcription factor GT-2(LOC101262765)
544009,Solyc03g122340.3,Solanum lycopersicum,"linoleate 13S-lipoxygenase 3-1, chloroplastic(loxD)"
101249794,Solyc03g007230.3,Solanum lycopersicum,protein phosphatase 2C 51-like(LOC101249794)
101245191,Solyc08g076870.1,Solanum lycopersicum,uncharacterized LOC101245191(LOC101245191)
101246280,Solyc01g087180.3,Solanum lycopersicum,uncharacterized LOC101246280(LOC101246280)
101247012,Solyc04g078550.3,Solanum lycopersicum,probable WRKY transcription factor 7(LOC101247012)
101267065,Solyc01g102290.3,Solanum lycopersicum,protein RARE-COLD-INDUCIBLE 2B-like(LOC101267065)
101251195,Solyc06g084320.1,Solanum lycopersicum,EID1-like F-box protein 3(LOC101251195)
101267186,Solyc02g084890.2,Solanum lycopersicum,disease resistance RPP13-like protein 4(LOC101267186)
101253257,Solyc12g009240.1,Solanum lycopersicum,ethylene-responsive transcription factor ERF017(LOC101253257)
101266533,Solyc07g053050.1,Solanum lycopersicum,calcium-binding protein KRP1(LOC101266533)
100134883,Solyc04g077980.1,Solanum lycopersicum,C2H2-type zinc finger protein(CZFP1)
101262296,Solyc03g098730.1,Solanum lycopersicum,kunitz trypsin inhibitor 2(LOC101262296)
101246841,Solyc07g042230.1,Solanum lycopersicum,ethylene response factor H.9(ERF-H9)
101267981,Solyc03g111100.1,Solanum lycopersicum,uncharacterized LOC101267981(LOC101267981)
101055585,Solyc01g107170.2,Solanum lycopersicum,ZF2 protein(ZF2)
101267862,Solyc02g069580.3,Solanum lycopersicum,UDP-arabinose 4-epimerase 1(LOC101267862)
544131,Solyc10g081170.2,Solanum lycopersicum,calmodulin 2(CaM2)
101244425,Solyc01g107290.3,Solanum lycopersicum,RING-H2 finger protein(LOC101244425)
101266537,Solyc07g064900.3,Solanum lycopersicum,uncharacterized LOC101266537(LOC101266537)
544010,Solyc08g078070.3,Solanum lycopersicum,small GTP-binding protein(Rab1A)
543701,Solyc06g075690.3,Solanum lycopersicum,auxin-regulated protein(LOC543701)
101261529,Solyc06g076670.3,Solanum lycopersicum,serine/arginine-rich splicing factor SR45a(LOC101261529)
101244095,Solyc07g045100.1,Solanum lycopersicum,aspartyl protease family protein 2(LOC101244095)
104645408,Solyc01g107090.2,Solanum lycopersicum,uncharacterized LOC104645408(LOC104645408)
101267758,Solyc11g005670.2,Solanum lycopersicum,ubiquitin(ubq1-1)
101246836,Solyc07g006890.1,Solanum lycopersicum,cytochrome P450 94A1-like(LOC101246836)
100134896,Solyc08g077210.3,Solanum lycopersicum,"inositol-1,4,5-triphosphate-5-phosphatase(5PT1)"
101247807,Solyc04g009960.3,Solanum lycopersicum,probable low-specificity L-threonine aldolase 1(LOC101247807)
101244894,Solyc08g076880.3,Solanum lycopersicum,uncharacterized LOC101244894(LOC101244894)
101249309,Solyc10g006130.1,Solanum lycopersicum,ethylene response factor F.1(ERF36)
101246277,Solyc01g079600.3,Solanum lycopersicum,"phospholipase A1 PLIP2, chloroplastic(LOC101246277)"
101267632,Solyc08g080540.3,Solanum lycopersicum,heat stress transcription factor B-2b(LOC101267632)
