Gene stable ID,Transcript stable ID,,,From,To,Species,Gene Name,,,,,,,,Elements only in List 1 :
Solyc01g109500.3,Solyc01g109500.3.1,,,101258551,Solyc04g005080.3,Solanum lycopersicum,"pyruvate dehydrogenase E1 component subunit alpha, mitochondrial(LOC101258551)",,,,,,,,
Solyc09g082660.3,Solyc09g082660.3.1,,,101252729,Solyc01g109700.3,Solanum lycopersicum,transcription factor bHLH63(LOC101252729),,,,,,,,
Solyc05g054740.3,Solyc05g054740.3.1,,,101247149,Solyc01g009430.3,Solanum lycopersicum,uncharacterized protein At4g22758-like(LOC101247149),,,,,,,,
Solyc06g083070.3,Solyc06g083070.3.1,,,101249394,Solyc08g080170.3,Solanum lycopersicum,hydroxymethylglutaryl-CoA synthase 1(HMGS1),,,,,,,,
Solyc12g009480.2,Solyc12g009480.2.1,,,543799,Solyc08g060920.3,Solanum lycopersicum,IDS4-like protein(ail),,,,,,,,
Solyc08g006070.3,Solyc08g006070.3.1,,,101258465,Solyc06g064550.3,Solanum lycopersicum,"bifunctional aspartokinase/homoserine dehydrogenase 1, chloroplastic(LOC101258465)",,,,,,,,
Solyc06g064550.3,Solyc06g064550.3.1,,,101257576,Solyc06g083070.3,Solanum lycopersicum,fimbrin-2(LOC101257576),,,,,,,,
Solyc04g005080.3,Solyc04g005080.3.1,,,101261288,Solyc02g077710.1,Solanum lycopersicum,homeobox protein 2(LOC101261288),,,,,,,,
Solyc04g005070.3,Solyc04g005070.3.1,,,101263023,Solyc05g009720.3,Solanum lycopersicum,transcription factor HHO2(LOC101263023),,,,,,,,
Solyc03g093140.3,Solyc03g093140.3.1,,,101258068,Solyc05g051425.1,Solanum lycopersicum,esterase OVCA2(LOC101258068),,,,,,,,
Solyc06g082980.3,Solyc06g082980.3.1,,,101263460,Solyc01g080290.3,Solanum lycopersicum,membrane protein PM19L(LOC101263460),,,,,,,,
Solyc02g077710.1,Solyc02g077710.1.1,,,101260435,Solyc05g017760.3,Solanum lycopersicum,acetyl-CoA C-acetyltranferase 1(ACAT1),,,,,,,,
Solyc01g098500.3,Solyc01g098500.3.1,,,101247213,Solyc04g077150.3,Solanum lycopersicum,ergosterol biosynthetic protein 28(LOC101247213),,,,,,,,
Solyc04g079110.1,Solyc04g079110.1.1,,,101246249,Solyc05g054210.3,Solanum lycopersicum,drought-related protein PKE1(PKE1),,,,,,,,
Solyc05g009720.3,Solyc05g009720.3.1,,,101267395,Solyc03g111120.3,Solanum lycopersicum,"malate synthase, glyoxysomal(LOC101267395)",,,,,,,,
Solyc01g080290.3,Solyc01g080290.3.1,,,101258850,Solyc04g005070.3,Solanum lycopersicum,protein NRT1/ PTR FAMILY 1.2(LOC101258850),,,,,,,,
Solyc08g074660.1,Solyc08g074660.1.1,,,101259027,Solyc12g008470.2,Solanum lycopersicum,cytochrome B5-like protein(LOC101259027),,,,,,,,
Solyc07g006680.1,Solyc07g006680.1.1,,,101257400,Solyc09g018010.3,Solanum lycopersicum,non-specific lipid-transfer protein 1(LOC101257400),,,,,,,,
Solyc12g015860.2,Solyc12g015860.2.1,,,101252996,Solyc06g069880.1,Solanum lycopersicum,protein PHYTOCHROME KINASE SUBSTRATE 3(LOC101252996),,,,,,,,
Solyc08g060920.3,Solyc08g060920.3.1,,,101259427,Solyc03g120885.1,Solanum lycopersicum,uncharacterized LOC101259427(LOC101259427),,,,,,,,
Solyc03g118410.3,Solyc03g118410.3.1,,,101261374,Solyc01g098500.3,Solanum lycopersicum,sugar-porter family protein 5(SFP5),,,,,,,,
Solyc01g108630.3,Solyc01g108630.3.1,,,100736446,Solyc01g008110.3,Solanum lycopersicum,sterol C14-demetylase(CYP51),,,,,,,,
Solyc10g050890.2,Solyc10g050890.2.1,,,101258172,Solyc08g006070.3,Solanum lycopersicum,AIG2-like protein D(LOC101258172),,,,,,,,
,,,,101259222,Solyc03g093140.3,Solanum lycopersicum,putative glycerol-3-phosphate transporter 1(LOC101259222),,,,,,,,
,,,,101266222,Solyc05g056520.3,Solanum lycopersicum,carnosine N-methyltransferase(LOC101266222),,,,,,,,
,,,,543552,Solyc12g015860.2,Solanum lycopersicum,farnesyl pyrophosphate synthase(FPPS1),,,,,,,,
,,,,101262109,Solyc04g079110.1,Solanum lycopersicum,BRI1 kinase inhibitor 1(LOC101262109),,,,,,,,
,,,,101263633,Solyc08g074660.1,Solanum lycopersicum,F-box/kelch-repeat protein SKIP25-like(LOC101263633),,,,,,,,
